Country,Local Currency,Price (Local Cents),Conversion Factor,Price (USD Cents),Price (USD)
Turkey,TRY,990,0.053803,53.26497,0.53
Ukraine,UAH,3599,0.027083,97.471717,0.97
India,INR,11000,0.012115,133.26500000000001,1.33
Belarus,BYN,349,0.394301,137.611049,1.38
Azerbaijan,USD,149,1,149,1.49
Bhutan,USD,149,1,149,1.49
Kyrgyz Republic,USD,149,1,149,1.49
Lao PDR,USD,149,1,149,1.49
Mongolia,USD,149,1,149,1.49
Myanmar,USD,149,1,149,1.49
Nepal,USD,149,1,149,1.49
Pakistan,USD,149,1,149,1.49
Sri Lanka,USD,149,1,149,1.49
Syria,USD,149,1,149,1.49
Tajikistan,USD,149,1,149,1.49
Uzbekistan,USD,149,1,149,1.49
Vietnam,USD,149,1,149,1.49
Nicaragua,USD,149,1,149,1.49
Algeria,USD,149,1,149,1.49
Burkina Faso,USD,149,1,149,1.49
Burundi,USD,149,1,149,1.49
Egypt,USD,149,1,149,1.49
"Gambia, The",USD,149,1,149,1.49
Iran,USD,149,1,149,1.49
Macedonia,USD,149,1,149,1.49
Madagascar,USD,149,1,149,1.49
Mauritania,USD,149,1,149,1.49
Rwanda,USD,149,1,149,1.49
Sierra Leone,USD,149,1,149,1.49
Tunisia,USD,149,1,149,1.49
Zambia,USD,149,1,149,1.49
Armenia,USD,149,1,149,1.49
Georgia,USD,149,1,149,1.49
Moldova,USD,149,1,149,1.49
Brazil,BRL,790,0.193689,153.01431,1.53
Malaysia,MYR,799,0.211238,168.779162,1.69
Philippines,PHP,10000,0.016939,169.39,1.69
Thailand,THB,6900,0.02659,183.471,1.83
South Africa,ZAR,3399,0.055274,187.87632599999998,1.88
Bangladesh,USD,199,1,199,1.99
Cambodia,USD,199,1,199,1.99
Fiji,USD,199,1,199,1.99
Indonesia,USD,199,1,199,1.99
Timor-Leste,USD,199,1,199,1.99
Argentina,USD,199,1,199,1.99
Bolivia,USD,199,1,199,1.99
Colombia,USD,199,1,199,1.99
Dominican Republic,USD,199,1,199,1.99
Haiti,USD,199,1,199,1.99
Honduras,USD,199,1,199,1.99
Paraguay,USD,199,1,199,1.99
Suriname,USD,199,1,199,1.99
Afghanistan,USD,199,1,199,1.99
Angola,USD,199,1,199,1.99
Benin,USD,199,1,199,1.99
Botswana,USD,199,1,199,1.99
Cameroon,USD,199,1,199,1.99
Chad,USD,199,1,199,1.99
Comoros,USD,199,1,199,1.99
Cote d'Ivoire,USD,199,1,199,1.99
Equatorial Guinea,USD,199,1,199,1.99
Eritrea,USD,199,1,199,1.99
Eswatini,USD,199,1,199,1.99
Ethiopia,USD,199,1,199,1.99
Ghana,USD,199,1,199,1.99
Guinea,USD,199,1,199,1.99
Guinea-Bissau,USD,199,1,199,1.99
Jordan,USD,199,1,199,1.99
Kazakhstan,USD,199,1,199,1.99
Kenya,USD,199,1,199,1.99
Lesotho,USD,199,1,199,1.99
Liberia,USD,199,1,199,1.99
Malawi,USD,199,1,199,1.99
Mali,USD,199,1,199,1.99
Morocco,USD,199,1,199,1.99
Mozambique,USD,199,1,199,1.99
Niger,USD,199,1,199,1.99
Senegal,USD,199,1,199,1.99
Tanzania,USD,199,1,199,1.99
Togo,USD,199,1,199,1.99
Uganda,USD,199,1,199,1.99
Yemen,USD,199,1,199,1.99
Albania,USD,199,1,199,1.99
Bosnia and Herzegovina,USD,199,1,199,1.99
Montenegro,USD,199,1,199,1.99
Serbia,USD,199,1,199,1.99
Russia,RUB,13000,0.016221,210.873,2.11
Peru,PEN,899,0.251233,225.858467,2.26
Saudi Arabia,SAR,899,0.266064,239.191536,2.39
Taiwan,TWD,7700,0.031162,239.9474,2.4
Mexico,MXN,4800,0.050201,240.96480000000003,2.41
Chile,CLP,240000,0.001028,246.72,2.47
Brunei Darussalam,USD,249,1,249,2.49
Turkmenistan,USD,249,1,249,2.49
Cuba,USD,249,1,249,2.49
Ecuador,USD,249,1,249,2.49
El Salvador,USD,249,1,249,2.49
Guatemala,USD,249,1,249,2.49
Panama,USD,249,1,249,2.49
Bahrain,USD,249,1,249,2.49
Cabo Verde,USD,249,1,249,2.49
Central African Republic,USD,249,1,249,2.49
"Congo, Rep.",USD,249,1,249,2.49
Gabon,USD,249,1,249,2.49
Iraq,USD,249,1,249,2.49
Lebanon,USD,249,1,249,2.49
Libya,USD,249,1,249,2.49
Mauritius,USD,249,1,249,2.49
Namibia,USD,249,1,249,2.49
Nigeria,USD,249,1,249,2.49
Oman,USD,249,1,249,2.49
Sao Tome and Principe,USD,249,1,249,2.49
Somalia,USD,249,1,249,2.49
South Sudan,USD,249,1,249,2.49
Sudan,USD,249,1,249,2.49
Zimbabwe,USD,249,1,249,2.49
China,USD,299,1,299,2.99
Maldives,USD,299,1,299,2.99
Papua New Guinea,USD,299,1,299,2.99
Samoa,USD,299,1,299,2.99
Grenada,USD,299,1,299,2.99
Guyana,USD,299,1,299,2.99
Jamaica,USD,299,1,299,2.99
St. Vincent and the Grenadines,USD,299,1,299,2.99
Venezuela,USD,299,1,299,2.99
"Congo, Dem. Rep.",USD,299,1,299,2.99
Djibouti,USD,299,1,299,2.99
Seychelles,USD,299,1,299,2.99
Costa Rica,CRC,190000,0.001612,306.28,3.06
Singapore,SGD,449,0.706612,317.26878800000003,3.17
United Arab Emirates,AED,1199,0.272257,326.436143,3.26
Slovenia,EUR,349,0.977226,341.051874,3.41
Kiribati,USD,349,1,349,3.49
"Macao SAR, China",USD,349,1,349,3.49
Tonga,USD,349,1,349,3.49
Belize,USD,349,1,349,3.49
Dominica,USD,349,1,349,3.49
St. Kitts and Nevis,USD,349,1,349,3.49
St. Lucia,USD,349,1,349,3.49
Trinidad and Tobago,USD,349,1,349,3.49
Uruguay,USD,349,1,349,3.49
Slovakia,USD,349,1,349,3.49
Korea,KRW,500000,0.0007,350.0,3.5
Qatar,QAR,1299,0.274669,356.795031,3.57
Norway,NOK,3999,0.092749,370.903251,3.71
Sweden,SEK,4299,0.089433,384.472467,3.84
Austria,EUR,399,0.977226,389.913174,3.9
Belgium,EUR,399,0.977226,389.913174,3.9
Bulgaria,EUR,399,0.977226,389.913174,3.9
Croatia,EUR,399,0.977226,389.913174,3.9
Cyprus,EUR,399,0.977226,389.913174,3.9
Czech Republic,EUR,399,0.977226,389.913174,3.9
Estonia,EUR,399,0.977226,389.913174,3.9
Finland,EUR,399,0.977226,389.913174,3.9
France,EUR,399,0.977226,389.913174,3.9
Germany,EUR,399,0.977226,389.913174,3.9
Greece,EUR,399,0.977226,389.913174,3.9
Hungary,EUR,399,0.977226,389.913174,3.9
Ireland,EUR,399,0.977226,389.913174,3.9
Italy,EUR,399,0.977226,389.913174,3.9
Latvia,EUR,399,0.977226,389.913174,3.9
Lithuania,EUR,399,0.977226,389.913174,3.9
Luxembourg,EUR,399,0.977226,389.913174,3.9
Malta,EUR,399,0.977226,389.913174,3.9
Netherlands,EUR,399,0.977226,389.913174,3.9
Poland,EUR,399,0.977226,389.913174,3.9
Portugal,EUR,399,0.977226,389.913174,3.9
Romania,EUR,399,0.977226,389.913174,3.9
Spain,EUR,399,0.977226,389.913174,3.9
Denmark,DKK,2999,0.132579,397.604421,3.98
Marshall Islands,USD,399,1,399,3.99
Micronesia,USD,399,1,399,3.99
Tuvalu,USD,399,1,399,3.99
Antigua and Barbuda,USD,399,1,399,3.99
Aruba,USD,399,1,399,3.99
Barbados,USD,399,1,399,3.99
Cayman Islands,USD,399,1,399,3.99
Curacao,USD,399,1,399,3.99
San Marino,USD,399,1,399,3.99
Hong Kong,HKD,3199,0.127397,407.54300300000006,4.08
United Kingdom,GBP,399,1.1209,447.2391,4.47
French Polynesia,USD,449,1,449,4.49
Nauru,USD,449,1,449,4.49
New Caledonia,USD,449,1,449,4.49
Palau,USD,449,1,449,4.49
Solomon Islands,USD,449,1,449,4.49
Vanuatu,USD,449,1,449,4.49
"Bahamas, The",USD,449,1,449,4.49
Liechtenstein,USD,449,1,449,4.49
Iceland,ISK,65000,0.006939,451.03499999999997,4.51
New Zealand,NZD,799,0.575,459.42499999999995,4.59
Kuwait,KWD,149,3.224864,480.50473600000004,4.81
Australia,AUD,799,0.62702,500.98898,5.01
